round_id	round	phase	phase_duration_microseconds	phase_metrics	ProfileEvents
e1b72dc6a74e7724d7f742422cfcdfff	0	round_commit	5154	{'generation':15,'generations_referenced':2,'generations_visited':1,'pruned_through':12,'round':15}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':3,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':4,'DiskConnectionsPreserved':3,'DiskConnectionsReused':3,'DiskS3DeleteObjects':3,'DiskS3WriteMicroseconds':1670,'DiskS3WriteRequestAttempts':3,'DiskS3WriteRequestsCount':3,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'LogTrace':3,'MemoryAllocatedWithoutCheck':6,'MemoryAllocatedWithoutCheckBytes':6528,'S3WriteMicroseconds':1670,'S3WriteRequestAttempts':3,'S3WriteRequestsCount':3,'WriteBufferFromS3Bytes':141}
e2731984ce2210da5b50d4cf82e0d52e	0	manifest_deletes	1	{'attempted':0,'deleted':0,'suppressed':0}	{}
e2731984ce2210da5b50d4cf82e0d52e	0	namespace_cleanup	361382	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':1000,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1556,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061722,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':4,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':606,'ReadBufferFromS3InitMicroseconds':950,'ReadBufferFromS3Microseconds':960,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1556,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':152}
e2731984ce2210da5b50d4cf82e0d52e	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':2,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':2,'suppressed':0}	{}
e2731984ce2210da5b50d4cf82e0d52e	0	pending_deletes	2768241	{'absent':0,'deleted':5000,'graduated':5000,'outcome_logs_written':1,'redeleted':5000,'replaced':0,'spared':0}	{'CASBlobDelete':5000,'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCPut':1,'CASGCRetiredGraduated':5000,'CASGCRetiredRedeleted':5000,'ContextLock':15001,'DiskConnectionsCreated':44,'DiskConnectionsElapsedMicroseconds':2870,'DiskConnectionsExpired':54,'DiskConnectionsPreserved':4946,'DiskConnectionsReused':4956,'DiskS3DeleteObjects':5000,'DiskS3WriteMicroseconds':2370593,'DiskS3WriteRequestAttempts':5000,'DiskS3WriteRequestsCount':5000,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolJobs':5001,'LocalThreadPoolLockWaitMicroseconds':1,'LogTrace':3,'MemoryAllocatedWithoutCheck':9980,'MemoryAllocatedWithoutCheckBytes':10858240,'S3WriteMicroseconds':2370593,'S3WriteRequestAttempts':5000,'S3WriteRequestsCount':5000,'WriteBufferFromS3Bytes':183354}
e2731984ce2210da5b50d4cf82e0d52e	0	ref_object_cleanup	7093573	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASGCGet':5000,'CASOtherGet':5000,'CASRefCleanupObjectsDeleted':5000,'CASRootDelete':5000,'CASRootGet':4,'CASRootHead':5000,'ContextLock':45016,'ContextLockWaitMicroseconds':10,'DiskConnectionsCreated':294,'DiskConnectionsElapsedMicroseconds':16706,'DiskConnectionsExpired':300,'DiskConnectionsPreserved':29708,'DiskConnectionsReused':29714,'DiskS3DeleteObjects':5000,'DiskS3GetObject':10004,'DiskS3HeadObject':15004,'DiskS3ReadMicroseconds':3470436,'DiskS3ReadRequestsCount':25008,'DiskS3WriteMicroseconds':1947774,'DiskS3WriteRequestAttempts':5000,'DiskS3WriteRequestsCount':5000,'IOBufferAllocBytes':43887888,'IOBufferAllocs':10004,'MemoryAllocatedWithoutCheck':60007,'MemoryAllocatedWithoutCheckBytes':66930136,'QueryProfilerRuns':1,'ReadBufferFromS3Bytes':2281252,'ReadBufferFromS3InitMicroseconds':2094142,'ReadBufferFromS3Microseconds':2108959,'S3GetObject':10004,'S3HeadObject':15004,'S3ReadMicroseconds':3470436,'S3ReadRequestsCount':25008,'S3WriteMicroseconds':1947774,'S3WriteRequestAttempts':5000,'S3WriteRequestsCount':5000}
e2731984ce2210da5b50d4cf82e0d52e	0	round_commit	3827	{'generation':17,'generations_referenced':2,'generations_visited':1,'pruned_through':14,'round':17}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':3,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':4,'DiskConnectionsPreserved':3,'DiskConnectionsReused':3,'DiskS3DeleteObjects':3,'DiskS3WriteMicroseconds':1392,'DiskS3WriteRequestAttempts':3,'DiskS3WriteRequestsCount':3,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':6,'MemoryAllocatedWithoutCheckBytes':6528,'S3WriteMicroseconds':1392,'S3WriteRequestAttempts':3,'S3WriteRequestsCount':3,'WriteBufferFromS3Bytes':141}
e5bda3ac9c13e7656220f89b740e6bbe	0	manifest_deletes	15477227	{'attempted':3528,'deleted':3528,'suppressed':0}	{'CASManifestDelete':3528,'ContextLock':7050,'ContextLockWaitMicroseconds':6,'DiskConnectionsExpired':37,'DiskConnectionsPreserved':3491,'DiskConnectionsReused':3528,'DiskS3DeleteObjects':3528,'DiskS3WriteMicroseconds':14960980,'DiskS3WriteRequestAttempts':3528,'DiskS3WriteRequestsCount':3528,'MemoryAllocatedWithoutCheck':6982,'MemoryAllocatedWithoutCheckBytes':7596416,'QueryProfilerRuns':1,'S3WriteMicroseconds':14960980,'S3WriteRequestAttempts':3528,'S3WriteRequestsCount':3528}
e5bda3ac9c13e7656220f89b740e6bbe	0	namespace_cleanup	1113928	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':1000,'janitor_pages':1,'leaked':0}	{'AsyncLoggingFileLogTotalMessages':1,'AsyncLoggingTextLogTotalMessages':1,'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':9,'DiskConnectionsPreserved':5,'DiskConnectionsReused':5,'DiskS3GetObject':2,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':2211,'DiskS3ReadRequestsCount':5,'DiskS3ReadRequestsErrors':1,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1057538,'IOBufferAllocs':3,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':4,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogDebug':1,'LogTrace':3,'LoggerElapsedNanoseconds':4020,'MemoryAllocatedWithoutCheck':10,'MemoryAllocatedWithoutCheckBytes':10880,'ReadBufferFromS3Bytes':581,'ReadBufferFromS3InitMicroseconds':1344,'ReadBufferFromS3Microseconds':1350,'S3GetObject':2,'S3HeadObject':3,'S3ReadMicroseconds':2211,'S3ReadRequestsCount':5,'S3ReadRequestsErrors':1,'WriteBufferFromS3Bytes':152}
e5bda3ac9c13e7656220f89b740e6bbe	0	orphan_sweep	3	{'cursor_advanced':1,'deleted':0,'list_budget_keys':1000,'listed':1000,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':1000,'suppressed':0}	{}
e5bda3ac9c13e7656220f89b740e6bbe	0	pending_deletes	2	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
e5bda3ac9c13e7656220f89b740e6bbe	0	ref_object_cleanup	15332927	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASGCGet':2060,'CASOtherGet':2060,'CASRefCleanupObjectsDeleted':2060,'CASRootDelete':2060,'CASRootGet':4,'CASRootHead':2060,'ContextLock':18556,'ContextLockWaitMicroseconds':19,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':47,'DiskConnectionsExpired':106,'DiskConnectionsPreserved':12262,'DiskConnectionsReused':12367,'DiskS3DeleteObjects':2060,'DiskS3GetObject':4124,'DiskS3HeadObject':6184,'DiskS3ReadMicroseconds':7135703,'DiskS3ReadRequestsCount':10308,'DiskS3WriteMicroseconds':6631984,'DiskS3WriteRequestAttempts':2060,'DiskS3WriteRequestsCount':2060,'IOBufferAllocBytes':18360446,'IOBufferAllocs':4124,'MemoryAllocatedWithoutCheck':24526,'MemoryAllocatedWithoutCheckBytes':26684288,'QueryProfilerRuns':2,'ReadBufferFromS3Bytes':1208730,'ReadBufferFromS3InitMicroseconds':3893828,'ReadBufferFromS3Microseconds':3908657,'S3GetObject':4124,'S3HeadObject':6184,'S3ReadMicroseconds':7135703,'S3ReadRequestsCount':10308,'S3WriteMicroseconds':6631984,'S3WriteRequestAttempts':2060,'S3WriteRequestsCount':2060}
e5bda3ac9c13e7656220f89b740e6bbe	0	round_commit	1329	{'generation':1,'generations_referenced':1,'generations_visited':0,'pruned_through':0,'round':1}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'ContextLock':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolJobs':1,'LogTrace':3,'WriteBufferFromS3Bytes':268}
e77fea047f99022e6836a6caf0f68f25	0	manifest_deletes	0	{'attempted':0,'deleted':0,'suppressed':0}	{}
e77fea047f99022e6836a6caf0f68f25	0	namespace_cleanup	297744	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':1000,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1350,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061722,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':4,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':606,'ReadBufferFromS3InitMicroseconds':820,'ReadBufferFromS3Microseconds':830,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1350,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':152}
e77fea047f99022e6836a6caf0f68f25	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':2,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':2,'suppressed':0}	{}
e77fea047f99022e6836a6caf0f68f25	0	pending_deletes	3028822	{'absent':0,'deleted':5000,'graduated':5000,'outcome_logs_written':1,'redeleted':5000,'replaced':0,'spared':0}	{'CASBlobDelete':5000,'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCPut':1,'CASGCRetiredGraduated':5000,'CASGCRetiredRedeleted':5000,'ContextLock':15001,'ContextLockWaitMicroseconds':6,'DiskConnectionsCreated':45,'DiskConnectionsElapsedMicroseconds':2781,'DiskConnectionsExpired':51,'DiskConnectionsPreserved':4949,'DiskConnectionsReused':4955,'DiskS3DeleteObjects':5000,'DiskS3WriteMicroseconds':2611765,'DiskS3WriteRequestAttempts':5000,'DiskS3WriteRequestsCount':5000,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolJobs':5001,'LocalThreadPoolLockWaitMicroseconds':6,'LogTrace':3,'MemoryAllocatedWithoutCheck':9989,'MemoryAllocatedWithoutCheckBytes':12505344,'S3WriteMicroseconds':2611765,'S3WriteRequestAttempts':5000,'S3WriteRequestsCount':5000,'WriteBufferFromS3Bytes':183559}
e77fea047f99022e6836a6caf0f68f25	0	ref_object_cleanup	7392233	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASGCGet':5000,'CASOtherGet':5000,'CASRefCleanupObjectsDeleted':5000,'CASRootDelete':5000,'CASRootGet':4,'CASRootHead':5000,'ContextLock':45016,'ContextLockWaitMicroseconds':5,'DiskConnectionsCreated':295,'DiskConnectionsElapsedMicroseconds':15880,'DiskConnectionsExpired':301,'DiskConnectionsPreserved':29707,'DiskConnectionsReused':29713,'DiskS3DeleteObjects':5000,'DiskS3GetObject':10004,'DiskS3HeadObject':15004,'DiskS3ReadMicroseconds':3588007,'DiskS3ReadRequestsCount':25008,'DiskS3WriteMicroseconds':2099581,'DiskS3WriteRequestAttempts':5000,'DiskS3WriteRequestsCount':5000,'IOBufferAllocBytes':43887888,'IOBufferAllocs':10004,'MemoryAllocatedWithoutCheck':60004,'MemoryAllocatedWithoutCheckBytes':65284352,'QueryProfilerRuns':1,'ReadBufferFromS3Bytes':2281252,'ReadBufferFromS3InitMicroseconds':2156528,'ReadBufferFromS3Microseconds':2171881,'S3GetObject':10004,'S3HeadObject':15004,'S3ReadMicroseconds':3588007,'S3ReadRequestsCount':25008,'S3WriteMicroseconds':2099581,'S3WriteRequestAttempts':5000,'S3WriteRequestsCount':5000}
e77fea047f99022e6836a6caf0f68f25	0	round_commit	3799	{'generation':23,'generations_referenced':2,'generations_visited':1,'pruned_through':20,'round':23}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':3,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':4,'DiskConnectionsPreserved':3,'DiskConnectionsReused':3,'DiskS3DeleteObjects':3,'DiskS3WriteMicroseconds':1442,'DiskS3WriteRequestAttempts':3,'DiskS3WriteRequestsCount':3,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':6,'MemoryAllocatedWithoutCheckBytes':6528,'S3WriteMicroseconds':1442,'S3WriteRequestAttempts':3,'S3WriteRequestsCount':3,'WriteBufferFromS3Bytes':141}
eb42aca7bdc661ff5b3045943a66c00f	0	manifest_deletes	17452355	{'attempted':34452,'deleted':34452,'suppressed':0}	{'CASManifestDelete':34452,'ContextLock':68904,'ContextLockWaitMicroseconds':17,'DiskConnectionsCreated':335,'DiskConnectionsElapsedMicroseconds':23373,'DiskConnectionsExpired':348,'DiskConnectionsPreserved':34104,'DiskConnectionsReused':34117,'DiskS3DeleteObjects':34452,'DiskS3WriteMicroseconds':15231185,'DiskS3WriteRequestAttempts':34452,'DiskS3WriteRequestsCount':34452,'MemoryAllocatedWithoutCheck':68884,'MemoryAllocatedWithoutCheckBytes':94205116,'QueryProfilerRuns':2,'S3WriteMicroseconds':15231185,'S3WriteRequestAttempts':34452,'S3WriteRequestsCount':34452}
eb42aca7bdc661ff5b3045943a66c00f	0	namespace_cleanup	404673	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':1000,'janitor_pages':1,'leaked':0}	{'AsyncLoggingFileLogTotalMessages':3,'AsyncLoggingTextLogTotalMessages':3,'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1674,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061849,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':4,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':18,'LogTrace':3,'LoggerElapsedNanoseconds':18500,'MemoryAllocatedWithoutCheck':14,'MemoryAllocatedWithoutCheckBytes':26288,'ReadBufferFromS3Bytes':733,'ReadBufferFromS3InitMicroseconds':1087,'ReadBufferFromS3Microseconds':1103,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1674,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':152}
eb42aca7bdc661ff5b3045943a66c00f	0	orphan_sweep	6	{'cursor_advanced':1,'deleted':0,'list_budget_keys':1000,'listed':1000,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':1000,'suppressed':0}	{}
eb42aca7bdc661ff5b3045943a66c00f	0	pending_deletes	2165	{'absent':0,'deleted':0,'graduated':5000,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{'CASGCRetiredGraduated':5000,'ContextLock':5000,'ContextLockWaitMicroseconds':3}
eb42aca7bdc661ff5b3045943a66c00f	0	ref_object_cleanup	7282999	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASGCGet':5000,'CASOtherGet':5000,'CASRefCleanupObjectsDeleted':5000,'CASRootDelete':5000,'CASRootGet':2,'CASRootHead':5000,'ContextLock':45008,'DiskConnectionsCreated':296,'DiskConnectionsElapsedMicroseconds':17246,'DiskConnectionsExpired':300,'DiskConnectionsPreserved':29704,'DiskConnectionsReused':29708,'DiskS3DeleteObjects':5000,'DiskS3GetObject':10002,'DiskS3HeadObject':15002,'DiskS3ReadMicroseconds':3555482,'DiskS3ReadRequestsCount':25004,'DiskS3WriteMicroseconds':2028840,'DiskS3WriteRequestAttempts':5000,'DiskS3WriteRequestsCount':5000,'IOBufferAllocBytes':44533601,'IOBufferAllocs':10002,'MemoryAllocatedWithoutCheck':60000,'MemoryAllocatedWithoutCheckBytes':65280000,'QueryProfilerRuns':1,'ReadBufferFromS3Bytes':2935283,'ReadBufferFromS3InitMicroseconds':2138441,'ReadBufferFromS3Microseconds':2153440,'S3GetObject':10002,'S3HeadObject':15002,'S3ReadMicroseconds':3555482,'S3ReadRequestsCount':25004,'S3WriteMicroseconds':2028840,'S3WriteRequestAttempts':5000,'S3WriteRequestsCount':5000}
eb42aca7bdc661ff5b3045943a66c00f	0	round_commit	7809	{'generation':5,'generations_referenced':2,'generations_visited':1,'pruned_through':2,'round':5}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':2013,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':5,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':2013,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':268}
ec6c6bcc19a7c60cff613d592f27665d	0	manifest_deletes	16236	{'attempted':30,'deleted':30,'suppressed':0}	{'CASManifestDelete':30,'ContextLock':60,'DiskConnectionsPreserved':30,'DiskConnectionsReused':30,'DiskS3DeleteObjects':30,'DiskS3WriteMicroseconds':14514,'DiskS3WriteRequestAttempts':30,'DiskS3WriteRequestsCount':30,'MemoryAllocatedWithoutCheck':60,'MemoryAllocatedWithoutCheckBytes':65280,'S3WriteMicroseconds':14514,'S3WriteRequestAttempts':30,'S3WriteRequestsCount':30}
ec6c6bcc19a7c60cff613d592f27665d	0	namespace_cleanup	426633	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':1000,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1656,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061719,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':4,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':603,'ReadBufferFromS3InitMicroseconds':1076,'ReadBufferFromS3Microseconds':1085,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1656,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':152}
ec6c6bcc19a7c60cff613d592f27665d	0	orphan_sweep	1	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':32,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':32,'suppressed':0}	{}
ec6c6bcc19a7c60cff613d592f27665d	0	pending_deletes	2473002	{'absent':0,'deleted':5000,'graduated':5000,'outcome_logs_written':1,'redeleted':5000,'replaced':0,'spared':0}	{'CASBlobDelete':5000,'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCPut':1,'CASGCRetiredGraduated':5000,'CASGCRetiredRedeleted':5000,'ContextLock':15001,'ContextLockWaitMicroseconds':5,'DiskConnectionsCreated':34,'DiskConnectionsElapsedMicroseconds':2044,'DiskConnectionsExpired':55,'DiskConnectionsPreserved':4945,'DiskConnectionsReused':4966,'DiskS3DeleteObjects':5000,'DiskS3WriteMicroseconds':2072565,'DiskS3WriteRequestAttempts':5000,'DiskS3WriteRequestsCount':5000,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolJobs':5001,'LocalThreadPoolLockWaitMicroseconds':5,'LogTrace':3,'MemoryAllocatedWithoutCheck':9959,'MemoryAllocatedWithoutCheckBytes':15946112,'S3WriteMicroseconds':2072565,'S3WriteRequestAttempts':5000,'S3WriteRequestsCount':5000,'WriteBufferFromS3Bytes':183399}
ec6c6bcc19a7c60cff613d592f27665d	0	ref_object_cleanup	7203762	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASGCGet':5000,'CASOtherGet':5000,'CASRefCleanupObjectsDeleted':5000,'CASRootDelete':5000,'CASRootGet':2,'CASRootHead':5000,'ContextLock':45008,'ContextLockWaitMicroseconds':6,'DiskConnectionsCreated':295,'DiskConnectionsElapsedMicroseconds':16357,'DiskConnectionsExpired':301,'DiskConnectionsPreserved':29703,'DiskConnectionsReused':29709,'DiskS3DeleteObjects':5000,'DiskS3GetObject':10002,'DiskS3HeadObject':15002,'DiskS3ReadMicroseconds':3521867,'DiskS3ReadRequestsCount':25004,'DiskS3WriteMicroseconds':1981814,'DiskS3WriteRequestAttempts':5000,'DiskS3WriteRequestsCount':5000,'IOBufferAllocBytes':43853915,'IOBufferAllocs':10002,'MemoryAllocatedWithoutCheck':59996,'MemoryAllocatedWithoutCheckBytes':65275648,'QueryProfilerRuns':1,'ReadBufferFromS3Bytes':2255597,'ReadBufferFromS3InitMicroseconds':2122117,'ReadBufferFromS3Microseconds':2137074,'S3GetObject':10002,'S3HeadObject':15002,'S3ReadMicroseconds':3521867,'S3ReadRequestsCount':25004,'S3WriteMicroseconds':1981814,'S3WriteRequestAttempts':5000,'S3WriteRequestsCount':5000}
ec6c6bcc19a7c60cff613d592f27665d	0	round_commit	3470	{'generation':8,'generations_referenced':2,'generations_visited':1,'pruned_through':5,'round':8}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1124,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1124,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':138}
