hostname	event_date	event_time	event_time_microseconds	event_type	disk_name	srid	gc_id	trigger	round	outcome	candidates_marked	objects_deleted	objects_absent	objects_replaced	objects_spared	manifests_deleted	entries_condemned	entries_graduated	entries_redeleted	fence_outs	anomalies	duration_ms	error	ProfileEvents	round_id	phase	phase_duration_us	phase_metrics
e10bbf9b059b	2026-07-26	2026-07-26 21:44:48	2026-07-26 21:44:48.416120	Finish	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	2		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1739,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1020,'ReadBufferFromS3Microseconds':1029,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1739,'S3ReadRequestsCount':4}	1bbca193528f4761d3c2254f301e98d9		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:44:58	2026-07-26 21:44:58.416186	Start	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	3458a1bb425983cd05494f738ed7d98d		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:44:58	2026-07-26 21:44:58.418456	Phase	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1721,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1009,'ReadBufferFromS3Microseconds':1020,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1721,'S3ReadRequestsCount':4}	3458a1bb425983cd05494f738ed7d98d	lease	2249	{'acquired':0,'steal_allowed':1}
e10bbf9b059b	2026-07-26	2026-07-26 21:44:58	2026-07-26 21:44:58.418466	Finish	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	2		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1721,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1009,'ReadBufferFromS3Microseconds':1020,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1721,'S3ReadRequestsCount':4}	3458a1bb425983cd05494f738ed7d98d		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:08	2026-07-26 21:45:08.418535	Start	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	7c306ddb96e421a998044d0918f5afea		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:08	2026-07-26 21:45:08.421770	Phase	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':2293,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1515,'ReadBufferFromS3Microseconds':1528,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':2293,'S3ReadRequestsCount':4}	7c306ddb96e421a998044d0918f5afea	lease	3217	{'acquired':0,'steal_allowed':1}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:08	2026-07-26 21:45:08.421787	Finish	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	3		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':2293,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1515,'ReadBufferFromS3Microseconds':1528,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':2293,'S3ReadRequestsCount':4}	7c306ddb96e421a998044d0918f5afea		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:18	2026-07-26 21:45:18.421865	Start	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	eeab3b26429b6d46971f02013bb84761		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:18	2026-07-26 21:45:18.424107	Phase	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1564,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1021,'ReadBufferFromS3Microseconds':1030,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1564,'S3ReadRequestsCount':4}	eeab3b26429b6d46971f02013bb84761	lease	2224	{'acquired':0,'steal_allowed':1}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:18	2026-07-26 21:45:18.424113	Finish	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	2		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1564,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1021,'ReadBufferFromS3Microseconds':1030,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1564,'S3ReadRequestsCount':4}	eeab3b26429b6d46971f02013bb84761		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:28	2026-07-26 21:45:28.424180	Start	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	628b08f532df211ad3a46fafbf7578d9		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:28	2026-07-26 21:45:28.426605	Phase	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':116,'DiskConnectionsExpired':3,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1635,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':10,'MemoryAllocatedWithoutCheckBytes':10880,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':958,'ReadBufferFromS3Microseconds':968,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1635,'S3ReadRequestsCount':4}	628b08f532df211ad3a46fafbf7578d9	lease	2409	{'acquired':0,'steal_allowed':1}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:28	2026-07-26 21:45:28.426611	Finish	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	2		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':116,'DiskConnectionsExpired':3,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1635,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':10,'MemoryAllocatedWithoutCheckBytes':10880,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':958,'ReadBufferFromS3Microseconds':968,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1635,'S3ReadRequestsCount':4}	628b08f532df211ad3a46fafbf7578d9		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:38	2026-07-26 21:45:38.426701	Start	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	aafe96364cd5f3c975d9e97c85d540a3		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:38	2026-07-26 21:45:38.429595	Phase	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':165,'DiskConnectionsExpired':2,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1817,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':10976,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1080,'ReadBufferFromS3Microseconds':1088,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1817,'S3ReadRequestsCount':4}	aafe96364cd5f3c975d9e97c85d540a3	lease	2877	{'acquired':0,'steal_allowed':1}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:38	2026-07-26 21:45:38.429600	Finish	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	2		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':165,'DiskConnectionsExpired':2,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1817,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':10976,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1080,'ReadBufferFromS3Microseconds':1088,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1817,'S3ReadRequestsCount':4}	aafe96364cd5f3c975d9e97c85d540a3		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:48	2026-07-26 21:45:48.429676	Start	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	39de9fe062e7caba7180011b2fd91fef		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:48	2026-07-26 21:45:48.431388	Phase	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1217,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':911,'ReadBufferFromS3Microseconds':921,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1217,'S3ReadRequestsCount':4}	39de9fe062e7caba7180011b2fd91fef	lease	1698	{'acquired':0,'steal_allowed':1}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:48	2026-07-26 21:45:48.431395	Finish	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	1		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1217,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':911,'ReadBufferFromS3Microseconds':921,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1217,'S3ReadRequestsCount':4}	39de9fe062e7caba7180011b2fd91fef		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:58	2026-07-26 21:45:58.431469	Start	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	0c3388aa3002e7e0a336f61eda32147e		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:58	2026-07-26 21:45:58.433980	Phase	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':112,'DiskConnectionsExpired':3,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1682,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':10,'MemoryAllocatedWithoutCheckBytes':10880,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1056,'ReadBufferFromS3Microseconds':1066,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1682,'S3ReadRequestsCount':4}	0c3388aa3002e7e0a336f61eda32147e	lease	2485	{'acquired':0,'steal_allowed':1}
e10bbf9b059b	2026-07-26	2026-07-26 21:45:58	2026-07-26 21:45:58.433987	Finish	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	2		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':112,'DiskConnectionsExpired':3,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1682,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':10,'MemoryAllocatedWithoutCheckBytes':10880,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1056,'ReadBufferFromS3Microseconds':1066,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1682,'S3ReadRequestsCount':4}	0c3388aa3002e7e0a336f61eda32147e		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:08	2026-07-26 21:46:08.434054	Start	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	91c01dc27160cc2fbc9741c1996c0a84		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:08	2026-07-26 21:46:08.436132	Phase	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1520,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':869,'ReadBufferFromS3Microseconds':877,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1520,'S3ReadRequestsCount':4}	91c01dc27160cc2fbc9741c1996c0a84	lease	2066	{'acquired':0,'steal_allowed':1}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:08	2026-07-26 21:46:08.436138	Finish	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	2		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1520,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':869,'ReadBufferFromS3Microseconds':877,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1520,'S3ReadRequestsCount':4}	91c01dc27160cc2fbc9741c1996c0a84		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:18	2026-07-26 21:46:18.436214	Start	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	097690752420bd04c28165ff93d0f594		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:18	2026-07-26 21:46:18.438849	Phase	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':122,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1821,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':10976,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1080,'ReadBufferFromS3Microseconds':1088,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1821,'S3ReadRequestsCount':4}	097690752420bd04c28165ff93d0f594	lease	2620	{'acquired':0,'steal_allowed':1}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:18	2026-07-26 21:46:18.438862	Finish	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	2		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':122,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1821,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':10976,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1080,'ReadBufferFromS3Microseconds':1088,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1821,'S3ReadRequestsCount':4}	097690752420bd04c28165ff93d0f594		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:28	2026-07-26 21:46:28.438935	Start	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	124e841d8157d705f5eeac172d54db90		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:28	2026-07-26 21:46:28.442224	Phase	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':96,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':2281,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':10,'MemoryAllocatedWithoutCheckBytes':10880,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1381,'ReadBufferFromS3Microseconds':1391,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':2281,'S3ReadRequestsCount':4}	124e841d8157d705f5eeac172d54db90	lease	3260	{'acquired':0,'steal_allowed':1}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:28	2026-07-26 21:46:28.442235	Finish	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	3		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':96,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':2281,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':10,'MemoryAllocatedWithoutCheckBytes':10880,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1381,'ReadBufferFromS3Microseconds':1391,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':2281,'S3ReadRequestsCount':4}	124e841d8157d705f5eeac172d54db90		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:38	2026-07-26 21:46:38.442306	Start	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	fb605834b6902a044d3fa49afe88149e		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:38	2026-07-26 21:46:38.445726	Phase	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':119,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':2330,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':10,'MemoryAllocatedWithoutCheckBytes':10880,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1454,'ReadBufferFromS3Microseconds':1488,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':2330,'S3ReadRequestsCount':4}	fb605834b6902a044d3fa49afe88149e	lease	3396	{'acquired':0,'steal_allowed':1}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:38	2026-07-26 21:46:38.445735	Finish	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	NotALeader	0	0	0	0	0	0	0	0	0	0	0	3		{'CasGcGet':2,'ContextLock':9,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':119,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':2330,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':10,'MemoryAllocatedWithoutCheckBytes':10880,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':1454,'ReadBufferFromS3Microseconds':1488,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':2330,'S3ReadRequestsCount':4}	fb605834b6902a044d3fa49afe88149e		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:48	2026-07-26 21:46:48.445808	Start	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	77edf43590b389382eda3dfc75b9dc3f		0	{}
e10bbf9b059b	2026-07-26	2026-07-26 21:46:48	2026-07-26 21:46:48.448080	Phase	ca	ca_soak_ch2	c898493f0ef1443214ee4b210130206a	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'ContextLock':8,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':129,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1534,'DiskS3ReadRequestsCount':4,'IOBufferAllocBytes':8540,'IOBufferAllocs':2,'MemoryAllocatedWithoutCheck':10,'MemoryAllocatedWithoutCheckBytes':10880,'ReadBufferFromS3Bytes':222,'ReadBufferFromS3InitMicroseconds':920,'ReadBufferFromS3Microseconds':929,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1534,'S3ReadRequestsCount':4}	77edf43590b389382eda3dfc75b9dc3f	lease	2244	{'acquired':0,'steal_allowed':1}
